10480.12966	0.00391221996045269	3778.81669590556
11078.31802	0.0039124656262307	3777.78303690272
30640.27649	0.00288144530435647	14321.9551100139
35969.60112	0.00288194986627521	14311.0337720927
86861.20114	0.00214368722408091	51956.0118892573
93533.83189	0.00214385508313845	51938.2903599334
365413.0994	0.00159787174957223	186919.87099186
829686.6821	0.00126789737177784	512077.409258902
