13760.28079	0.00234435913870002	35181.6784676458
14887.41468	0.00232266168799381	36636.1939719764
72907.56253	0.00159695493131338	187387.862147402
112022.7792	0.00161228092734588	179750.031406606
256912.3086	0.00124805190956924	548512.339687871
359661.6933	0.0012377212428365	568740.029889757
409056.6064	0.00109631793373879	964851.512724216
465304.3306	0.00108708548385516	1001065.36212352
