49000	0.00230155910508117	38122.3932279044
106129	0.00224812249378935	42230.8180523784
72734	0.00207920083739655	59351.1850292337
60399	0.00213509820481019	52872.794420025
407794	0.00206040645684968	61746.2836019108
165543	0.00202526208893081	66552.4123258464
36446	0.00219150560780671	47194.5721704145
31641	0.00219150560780671	47194.5721704145
