46798.76499	0.0019095569536905	85995.4400481089
55969.2864	0.00189249781950382	89424.203685384
143952.4086	0.001593593791397	189115.929976738
150271.553	0.001608133251463	181778.669859801
300824.137	0.00129936591868145	460199.95343871
364964.5162	0.00129968639189829	459705.764401612
544772.6299	0.00103692904217313	1229820.77837607
1232012.325	0.00102909517007592	1271133.37418967
