15851.02735	0.00276887683552633	17037.4767013326
16755.77761	0.0027690435861101	17033.0070663335
46634.72874	0.00226917421192993	40550.248369088
70922.36303	0.00197669104716445	73976.8228973135
95946.62609	0.0019630647780518	76240.262747621
307738.4718	0.00161970083524571	176189.902546992
685981.7606	0.00137829231025829	355932.885557417
945291.1863	0.00129471144599921	467451.609043233
