112944	0.00251903685772468	25723.9383092141
367445	0.00226651933038999	40757.5993654975
49200	0.00270401865959005	18890.982218932
52000	0.00289251798435666	14084.6204596169
67873	0.0030849980143795	10637.6447261016
111250	0.002611048279977	22001.6879732756
304439	0.00235573931983021	34447.1825973856
77755	0.00235573931983021	34447.1825973856
